2009-05-09 11:44:40 status unpacked libxfont1 1:1.3.3-1ubuntu1
2009-05-09 11:44:41 install lxde-settings-daemon <none> 0.3.2.1+svn20080509-5
2009-05-09 11:44:41 status half-installed lxde-settings-daemon 0.3.2.1+svn20080509-5
2009-05-09 11:44:42 status unpacked lxde-settings-daemon 0.3.2.1+svn20080509-5
2009-05-09 11:44:42 status unpacked lxde-settings-daemon 0.3.2.1+svn20080509-5
2009-05-09 11:44:43 install lxde-common <none> 0.3.2.1+svn20080509-5
2009-05-09 11:44:43 status half-installed lxde-common 0.3.2.1+svn20080509-5
2009-05-09 11:45:43 status unpacked lxde-common 0.3.2.1+svn20080509-5
2009-05-09 11:45:44 status unpacked lxde-common 0.3.2.1+svn20080509-5
2009-05-09 11:45:45 install pcmanfm <none> 0.5-3
2009-05-09 11:45:45 status half-installed pcmanfm 0.5-3
2009-05-09 11:45:46 status unpacked pcmanfm 0.5-3
2009-05-09 11:45:47 status unpacked pcmanfm 0.5-3
2009-05-09 11:45:47 install lxpanel <none> 0.3.8.1-2
2009-05-09 11:45:47 status half-installed lxpanel 0.3.8.1-2
2009-05-09 11:45:49 status unpacked lxpanel 0.3.8.1-2
2009-05-09 11:45:49 status unpacked lxpanel 0.3.8.1-2
2009-05-09 11:45:50 install lxsession-lite <none> 0.3.6-2
2009-05-09 11:45:50 status half-installed lxsession-lite 0.3.6-2
2009-05-09 11:45:52 status unpacked lxsession-lite 0.3.6-2
2009-05-09 11:45:52 status unpacked lxsession-lite 0.3.6-2
2009-05-09 11:45:52 install xscreensaver-data <none> 5.07-0ubuntu3
2009-05-09 11:45:52 status half-installed xscreensaver-data 5.07-0ubuntu3
2009-05-09 11:45:54 status unpacked xscreensaver-data 5.07-0ubuntu3
2009-05-09 11:45:54 status unpacked xscreensaver-data 5.07-0ubuntu3
2009-05-09 11:45:55 install xscreensaver <none> 5.07-0ubuntu3
2009-05-09 11:45:55 status half-installed xscreensaver 5.07-0ubuntu3
2009-05-09 11:45:56 status unpacked xscreensaver 5.07-0ubuntu3
2009-05-09 11:45:56 status unpacked xscreensaver 5.07-0ubuntu3
2009-05-09 11:45:57 install lxde-core <none> 0.3.2.1+svn20080509-5
2009-05-09 11:45:57 status half-installed lxde-core 0.3.2.1+svn20080509-5
2009-05-09 11:45:57 status unpacked lxde-core 0.3.2.1+svn20080509-5
2009-05-09 11:45:57 status unpacked lxde-core 0.3.2.1+svn20080509-5
2009-05-09 11:45:58 install lxappearance <none> 0.2-1
2009-05-09 11:45:58 status half-installed lxappearance 0.2-1
2009-05-09 11:45:58 status unpacked lxappearance 0.2-1
2009-05-09 11:45:58 status unpacked lxappearance 0.2-1
2009-05-09 11:45:59 install xarchiver <none> 0.5.2+dfsg-1
2009-05-09 11:45:59 status half-installed xarchiver 0.5.2+dfsg-1
2009-05-09 11:46:01 status unpacked xarchiver 0.5.2+dfsg-1
2009-05-09 11:46:01 status unpacked xarchiver 0.5.2+dfsg-1
2009-05-09 11:46:02 install lxrandr <none> 0.1+svn20080716-3
2009-05-09 11:46:02 status half-installed lxrandr 0.1+svn20080716-3
2009-05-09 11:46:02 status unpacked lxrandr 0.1+svn20080716-3
2009-05-09 11:46:02 status unpacked lxrandr 0.1+svn20080716-3
2009-05-09 11:46:03 install obconf <none> 2.0.3-3build1
2009-05-09 11:46:03 status half-installed obconf 2.0.3-3build1
2009-05-09 11:46:04 status unpacked obconf 2.0.3-3build1
2009-05-09 11:46:04 status unpacked obconf 2.0.3-3build1
2009-05-09 11:46:05 install lxde <none> 0.3.2.1+svn20080509-5
2009-05-09 11:46:05 status half-installed lxde 0.3.2.1+svn20080509-5
2009-05-09 11:46:05 status unpacked lxde 0.3.2.1+svn20080509-5
2009-05-09 11:46:05 status unpacked lxde 0.3.2.1+svn20080509-5
2009-05-09 11:46:06 install miscfiles <none> 1.4.2.dfsg.1-9
2009-05-09 11:46:06 status half-installed miscfiles 1.4.2.dfsg.1-9
2009-05-09 11:46:08 status unpacked miscfiles 1.4.2.dfsg.1-9
2009-05-09 11:46:08 status unpacked miscfiles 1.4.2.dfsg.1-9
2009-05-09 11:46:09 install notification-daemon <none> 0.4.0-0ubuntu3
2009-05-09 11:46:09 status half-installed notification-daemon 0.4.0-0ubuntu3
2009-05-09 11:46:10 status unpacked notification-daemon 0.4.0-0ubuntu3
2009-05-09 11:46:10 status unpacked notification-daemon 0.4.0-0ubuntu3
2009-05-09 11:46:11 install openbox-themes <none> 1.0.2
2009-05-09 11:46:11 status half-installed openbox-themes 1.0.2
2009-05-09 11:46:28 status unpacked openbox-themes 1.0.2
2009-05-09 11:46:28 status unpacked openbox-themes 1.0.2
2009-05-09 11:46:29 install p7zip-full <none> 4.58~dfsg.1-1
2009-05-09 11:46:29 status half-installed p7zip-full 4.58~dfsg.1-1
2009-05-09 11:46:31 status unpacked p7zip-full 4.58~dfsg.1-1
2009-05-09 11:46:31 status unpacked p7zip-full 4.58~dfsg.1-1
2009-05-09 11:46:32 install libpciaccess0 <none> 0.10.5-1
2009-05-09 11:46:32 status half-installed libpciaccess0 0.10.5-1
2009-05-09 11:46:32 status unpacked libpciaccess0 0.10.5-1
2009-05-09 11:46:32 status unpacked libpciaccess0 0.10.5-1
2009-05-09 11:46:33 install radeontool <none> 1.5+git76606164-0ubuntu2
2009-05-09 11:46:33 status half-installed radeontool 1.5+git76606164-0ubuntu2
2009-05-09 11:46:34 status unpacked radeontool 1.5+git76606164-0ubuntu2
2009-05-09 11:46:34 status unpacked radeontool 1.5+git76606164-0ubuntu2
2009-05-09 11:46:35 install rpm <none> 4.4.2.3-2ubuntu1
2009-05-09 11:46:35 status half-installed rpm 4.4.2.3-2ubuntu1
2009-05-09 11:46:38 status unpacked rpm 4.4.2.3-2ubuntu1
2009-05-09 11:46:38 status unpacked rpm 4.4.2.3-2ubuntu1
2009-05-09 11:46:39 install smartdimmer <none> 0.8b4-1ubuntu2
2009-05-09 11:46:39 status half-installed smartdimmer 0.8b4-1ubuntu2
2009-05-09 11:46:39 status unpacked smartdimmer 0.8b4-1ubuntu2
2009-05-09 11:46:39 status unpacked smartdimmer 0.8b4-1ubuntu2
2009-05-09 11:46:40 install tcpd <none> 7.6.q-16
2009-05-09 11:46:40 status half-installed tcpd 7.6.q-16
2009-05-09 11:46:41 status unpacked tcpd 7.6.q-16
2009-05-09 11:46:41 status unpacked tcpd 7.6.q-16
2009-05-09 11:46:42 install ubuntu-gdm-themes <none> 0.32
2009-05-09 11:46:42 status half-installed ubuntu-gdm-themes 0.32
2009-05-09 11:46:44 status unpacked ubuntu-gdm-themes 0.32
2009-05-09 11:46:44 status unpacked ubuntu-gdm-themes 0.32
2009-05-09 11:46:45 install unzip <none> 5.52-12ubuntu1
2009-05-09 11:46:45 status half-installed unzip 5.52-12ubuntu1
2009-05-09 11:46:46 status unpacked unzip 5.52-12ubuntu1
2009-05-09 11:46:46 status unpacked unzip 5.52-12ubuntu1
2009-05-09 11:46:46 install xfonts-encodings <none> 1:1.0.2-3
2009-05-09 11:46:46 status half-installed xfonts-encodings 1:1.0.2-3
2009-05-09 11:46:48 status unpacked xfonts-encodings 1:1.0.2-3
2009-05-09 11:46:48 status unpacked xfonts-encodings 1:1.0.2-3
2009-05-09 11:46:49 install xfonts-utils <none> 1:7.4+1ubuntu1
2009-05-09 11:46:49 status half-installed xfonts-utils 1:7.4+1ubuntu1
2009-05-09 11:46:50 status unpacked xfonts-utils 1:7.4+1ubuntu1
2009-05-09 11:46:53 status unpacked xfonts-utils 1:7.4+1ubuntu1
2009-05-09 11:46:55 install x-ttcidfont-conf <none> 32
2009-05-09 11:46:55 status half-installed x-ttcidfont-conf 32
2009-05-09 11:46:56 status unpacked x-ttcidfont-conf 32
2009-05-09 11:46:56 status unpacked x-ttcidfont-conf 32
2009-05-09 11:46:57 install xdg-utils <none> 1.0.2-6.1
2009-05-09 11:46:57 status half-installed xdg-utils 1.0.2-6.1
2009-05-09 11:46:57 status unpacked xdg-utils 1.0.2-6.1
2009-05-09 11:46:57 status unpacked xdg-utils 1.0.2-6.1
2009-05-09 11:46:58 install xfonts-base <none> 1:1.0.0-5
2009-05-09 11:46:58 status half-installed xfonts-base 1:1.0.0-5
2009-05-09 11:47:07 status unpacked xfonts-base 1:1.0.0-5
2009-05-09 11:47:07 status unpacked xfonts-base 1:1.0.0-5
2009-05-09 11:47:08 install xserver-common <none> 2:1.6.0-0ubuntu14
2009-05-09 11:47:08 status half-installed xserver-common 2:1.6.0-0ubuntu14
2009-05-09 11:47:09 status unpacked xserver-common 2:1.6.0-0ubuntu14
2009-05-09 11:47:09 status unpacked xserver-common 2:1.6.0-0ubuntu14
2009-05-09 11:47:10 install xserver-xorg-core <none> 2:1.6.0-0ubuntu14
2009-05-09 11:47:10 status half-installed xserver-xorg-core 2:1.6.0-0ubuntu14
2009-05-09 11:47:17 status unpacked xserver-xorg-core 2:1.6.0-0ubuntu14
2009-05-09 11:47:17 status unpacked xserver-xorg-core 2:1.6.0-0ubuntu14
2009-05-09 11:47:18 install xserver-xorg-video-apm <none> 1:1.2.1-1
2009-05-09 11:47:18 status half-installed xserver-xorg-video-apm 1:1.2.1-1
2009-05-09 11:47:19 status unpacked xserver-xorg-video-apm 1:1.2.1-1
2009-05-09 11:47:19 status unpacked xserver-xorg-video-apm 1:1.2.1-1
2009-05-09 11:47:19 install xserver-xorg-video-ark <none> 1:0.7.1-1
2009-05-09 11:47:20 status half-installed xserver-xorg-video-ark 1:0.7.1-1
2009-05-09 11:47:20 status unpacked xserver-xorg-video-ark 1:0.7.1-1
2009-05-09 11:47:20 status unpacked xserver-xorg-video-ark 1:0.7.1-1
2009-05-09 11:47:21 install xserver-xorg-video-r128 <none> 6.8.0+git20090201.08d56c88-1
2009-05-09 11:47:21 status half-installed xserver-xorg-video-r128 6.8.0+git20090201.08d56c88-1
2009-05-09 11:47:21 status unpacked xserver-xorg-video-r128 6.8.0+git20090201.08d56c88-1
2009-05-09 11:47:22 status unpacked xserver-xorg-video-r128 6.8.0+git20090201.08d56c88-1
2009-05-09 11:47:22 install xserver-xorg-video-mach64 <none> 6.8.0-3
2009-05-09 11:47:22 status half-installed xserver-xorg-video-mach64 6.8.0-3
2009-05-09 11:47:23 status unpacked xserver-xorg-video-mach64 6.8.0-3
2009-05-09 11:47:23 status unpacked xserver-xorg-video-mach64 6.8.0-3
2009-05-09 11:47:24 install xserver-xorg-video-radeon <none> 1:6.12.1-0ubuntu2
2009-05-09 11:47:24 status half-installed xserver-xorg-video-radeon 1:6.12.1-0ubuntu2
2009-05-09 11:47:25 status unpacked xserver-xorg-video-radeon 1:6.12.1-0ubuntu2
2009-05-09 11:47:25 status unpacked xserver-xorg-video-radeon 1:6.12.1-0ubuntu2
2009-05-09 11:47:26 install xserver-xorg-video-ati <none> 1:6.12.1-0ubuntu2
2009-05-09 11:47:26 status half-installed xserver-xorg-video-ati 1:6.12.1-0ubuntu2
2009-05-09 11:47:26 status unpacked xserver-xorg-video-ati 1:6.12.1-0ubuntu2
2009-05-09 11:47:26 status unpacked xserver-xorg-video-ati 1:6.12.1-0ubuntu2
2009-05-09 11:47:27 install xserver-xorg-video-chips <none> 1:1.2.1-1
2009-05-09 11:47:27 status half-installed xserver-xorg-video-chips 1:1.2.1-1
2009-05-09 11:47:28 status unpacked xserver-xorg-video-chips 1:1.2.1-1
2009-05-09 11:47:28 status unpacked xserver-xorg-video-chips 1:1.2.1-1
2009-05-09 11:47:29 install xserver-xorg-video-cirrus <none> 1:1.2.1-3
2009-05-09 11:47:29 status half-installed xserver-xorg-video-cirrus 1:1.2.1-3
2009-05-09 11:47:29 status unpacked xserver-xorg-video-cirrus 1:1.2.1-3
2009-05-09 11:47:29 status unpacked xserver-xorg-video-cirrus 1:1.2.1-3
2009-05-09 11:47:30 install xserver-xorg-video-fbdev <none> 1:0.4.0-3
2009-05-09 11:47:30 status half-installed xserver-xorg-video-fbdev 1:0.4.0-3
2009-05-09 11:47:31 status unpacked xserver-xorg-video-fbdev 1:0.4.0-3
2009-05-09 11:47:31 status unpacked xserver-xorg-video-fbdev 1:0.4.0-3
2009-05-09 11:47:32 install xserver-xorg-video-i128 <none> 1:1.3.1-2ubuntu1
2009-05-09 11:47:32 status half-installed xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 11:47:32 status unpacked xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 11:47:32 status unpacked xserver-xorg-video-i128 1:1.3.1-2ubuntu1
2009-05-09 11:47:33 install xserver-xorg-video-i740 <none> 1:1.2.0-2
2009-05-09 11:47:33 status half-installed xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 11:47:34 status unpacked xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 11:47:34 status unpacked xserver-xorg-video-i740 1:1.2.0-2
2009-05-09 11:47:34 install xserver-xorg-video-mga <none> 1:1.4.9.dfsg-3
2009-05-09 11:47:34 status half-installed xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 11:47:35 status unpacked xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 11:47:35 status unpacked xserver-xorg-video-mga 1:1.4.9.dfsg-3
2009-05-09 11:47:36 install xserver-xorg-video-neomagic <none> 1:1.2.2-1
2009-05-09 11:47:36 status half-installed xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 11:47:36 status unpacked xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 11:47:37 status unpacked xserver-xorg-video-neomagic 1:1.2.2-1
2009-05-09 11:47:37 install xserver-xorg-video-nv <none> 1:2.1.12-1ubuntu5
2009-05-09 11:47:37 status half-installed xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 11:47:38 status unpacked xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 11:47:38 status unpacked xserver-xorg-video-nv 1:2.1.12-1ubuntu5
2009-05-09 11:47:39 install xserver-xorg-video-rendition <none> 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 11:47:39 status half-installed xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 11:47:39 status unpacked xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 11:47:39 status unpacked xserver-xorg-video-rendition 1:4.2.0.dfsg.1-2ubuntu1
2009-05-09 11:47:40 install xserver-xorg-video-s3 <none> 1:0.6.1-1
2009-05-09 11:47:40 status half-installed xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 11:47:41 status unpacked xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 11:47:41 status unpacked xserver-xorg-video-s3 1:0.6.1-1
2009-05-09 11:47:42 install xserver-xorg-video-s3virge <none> 1:1.10.2-1
2009-05-09 11:47:42 status half-installed xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 11:47:42 status unpacked xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 11:47:42 status unpacked xserver-xorg-video-s3virge 1:1.10.2-1
2009-05-09 11:47:43 install xserver-xorg-video-savage <none> 1:2.2.1-4ubuntu2
2009-05-09 11:47:43 status half-installed xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 11:47:44 status unpacked xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 11:47:44 status unpacked xserver-xorg-video-savage 1:2.2.1-4ubuntu2
2009-05-09 11:47:45 install xserver-xorg-video-siliconmotion <none> 1:1.7.0-1
2009-05-09 11:47:45 status half-installed xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 11:47:45 status unpacked xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 11:47:45 status unpacked xserver-xorg-video-siliconmotion 1:1.7.0-1
2009-05-09 11:47:46 install xserver-xorg-video-sis <none> 1:0.10.1-1
2009-05-09 11:47:46 status half-installed xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 11:47:47 status unpacked xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 11:47:47 status unpacked xserver-xorg-video-sis 1:0.10.1-1
2009-05-09 11:47:48 install xserver-xorg-video-sisusb <none> 1:0.9.0-4
2009-05-09 11:47:48 status half-installed xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 11:47:48 status unpacked xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 11:47:48 status unpacked xserver-xorg-video-sisusb 1:0.9.0-4
2009-05-09 11:47:50 install xserver-xorg-video-tdfx <none> 1:1.4.0-2
2009-05-09 11:47:50 status half-installed xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 11:47:50 status unpacked xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 11:47:50 status unpacked xserver-xorg-video-tdfx 1:1.4.0-2
2009-05-09 11:47:51 install xserver-xorg-video-trident <none> 1:1.3.0-1ubuntu1
2009-05-09 11:47:51 status half-installed xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 11:47:51 status unpacked xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 11:47:52 status unpacked xserver-xorg-video-trident 1:1.3.0-1ubuntu1
2009-05-09 11:47:52 install xserver-xorg-video-tseng <none> 1:1.2.0-1ubuntu1
2009-05-09 11:47:52 status half-installed xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 11:47:53 status unpacked xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 11:47:53 status unpacked xserver-xorg-video-tseng 1:1.2.0-1ubuntu1
2009-05-09 11:47:54 install xserver-xorg-video-vesa <none> 1:2.0.0-1ubuntu6
2009-05-09 11:47:54 status half-installed xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 11:47:55 status unpacked xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 11:47:55 status unpacked xserver-xorg-video-vesa 1:2.0.0-1ubuntu6
2009-05-09 11:47:55 install xserver-xorg-video-voodoo <none> 1:1.2.0-1ubuntu1
2009-05-09 11:47:55 status half-installed xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 11:47:56 status unpacked xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 11:47:56 status unpacked xserver-xorg-video-voodoo 1:1.2.0-1ubuntu1
2009-05-09 11:47:57 install xserver-xorg-video-v4l <none> 1:0.2.0-1ubuntu5
2009-05-09 11:47:57 status half-installed xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 11:47:57 status unpacked xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 11:47:57 status unpacked xserver-xorg-video-v4l 1:0.2.0-1ubuntu5
2009-05-09 11:47:58 install xserver-xorg-video-all <none> 1:7.4~5ubuntu18
2009-05-09 11:47:58 status half-installed xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 11:47:59 status unpacked xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 11:47:59 status unpacked xserver-xorg-video-all 1:7.4~5ubuntu18
2009-05-09 11:48:01 install xserver-xorg-input-evdev <none> 1:2.1.1-1ubuntu4
2009-05-09 11:48:01 status half-installed xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 11:48:01 status unpacked xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 11:48:01 status unpacked xserver-xorg-input-evdev 1:2.1.1-1ubuntu4
2009-05-09 11:48:02 install xserver-xorg-input-kbd <none> 1:1.3.1-2ubuntu1
2009-05-09 11:48:02 status half-installed xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 11:48:02 status unpacked xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 11:48:03 status unpacked xserver-xorg-input-kbd 1:1.3.1-2ubuntu1
2009-05-09 11:48:03 install xserver-xorg-input-mouse <none> 1:1.4.0-1
2009-05-09 11:48:03 status half-installed xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 11:48:04 status unpacked xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 11:48:04 status unpacked xserver-xorg-input-mouse 1:1.4.0-1
2009-05-09 11:48:05 install xserver-xorg-input-synaptics <none> 0.99.3-2ubuntu4
2009-05-09 11:48:05 status half-installed xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 11:48:05 status unpacked xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 11:48:05 status unpacked xserver-xorg-input-synaptics 0.99.3-2ubuntu4
2009-05-09 11:48:06 install xserver-xorg-input-wacom <none> 1:0.8.2.2-0ubuntu2
2009-05-09 11:48:06 status half-installed xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 11:48:07 status unpacked xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 11:48:07 status unpacked xserver-xorg-input-wacom 1:0.8.2.2-0ubuntu2
2009-05-09 11:48:08 install xserver-xorg-input-all <none> 1:7.4~5ubuntu18
2009-05-09 11:48:08 status half-installed xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 11:48:09 status unpacked xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 11:48:09 status unpacked xserver-xorg-input-all 1:7.4~5ubuntu18
2009-05-09 11:48:10 install xserver-xorg <none> 1:7.4~5ubuntu18
2009-05-09 11:48:10 status half-installed xserver-xorg 1:7.4~5ubuntu18
2009-05-09 11:48:12 status unpacked xserver-xorg 1:7.4~5ubuntu18
2009-05-09 11:48:12 status unpacked xserver-xorg 1:7.4~5ubuntu18
2009-05-09 11:48:13 install xulrunner-1.9 <none> 1.9.0.8+nobinonly-0ubuntu2
2009-05-09 11:48:13 status half-installed xulrunner-1.9 1.9.0.8+nobinonly-0ubuntu2
2009-05-09 11:48:26 status unpacked xulrunner-1.9 1.9.0.8+nobinonly-0ubuntu2
2009-05-09 11:48:26 status unpacked xulrunner-1.9 1.9.0.8+nobinonly-0ubuntu2
2009-05-09 11:48:27 install zenity <none> 2.26.0-0ubuntu1
2009-05-09 11:48:27 status half-installed zenity 2.26.0-0ubuntu1
2009-05-09 11:48:29 status unpacked zenity 2.26.0-0ubuntu1
2009-05-09 11:48:29 status unpacked zenity 2.26.0-0ubuntu1
2009-05-09 11:48:30 install zip <none> 2.32-1
2009-05-09 11:48:30 status half-installed zip 2.32-1
2009-05-09 11:48:31 status unpacked zip 2.32-1
2009-05-09 11:48:31 status unpacked zip 2.32-1
2009-05-09 11:48:31 install conkeror <none> 0.9~git080629-2
2009-05-09 11:48:31 status half-installed conkeror 0.9~git080629-2
2009-05-09 11:48:36 status unpacked conkeror 0.9~git080629-2
2009-05-09 11:48:37 status unpacked conkeror 0.9~git080629-2
2009-05-09 11:48:37 install conkeror-spawn-process-helper <none> 0.9~git080629-2
2009-05-09 11:48:37 status half-installed conkeror-spawn-process-helper 0.9~git080629-2
2009-05-09 11:48:38 status unpacked conkeror-spawn-process-helper 0.9~git080629-2
2009-05-09 11:48:38 status unpacked conkeror-spawn-process-helper 0.9~git080629-2
2009-05-09 11:48:40 startup packages configure
2009-05-09 11:48:40 configure libxau6 1:1.0.4-1 1:1.0.4-1
2009-05-09 11:48:40 status unpacked libxau6 1:1.0.4-1
2009-05-09 11:48:40 status half-configured libxau6 1:1.0.4-1
2009-05-09 11:48:41 status installed libxau6 1:1.0.4-1
2009-05-09 11:48:41 status triggers-pending libc6 2.9-4ubuntu6
2009-05-09 11:48:41 configure libxdmcp6 1:1.0.2-3 1:1.0.2-3
2009-05-09 11:48:41 status unpacked libxdmcp6 1:1.0.2-3
2009-05-09 11:48:41 status half-configured libxdmcp6 1:1.0.2-3
2009-05-09 11:48:41 status installed libxdmcp6 1:1.0.2-3
2009-05-09 11:48:41 configure libxcb1 1.1.93-0ubuntu3 1.1.93-0ubuntu3
2009-05-09 11:48:41 status unpacked libxcb1 1.1.93-0ubuntu3
2009-05-09 11:48:41 status half-configured libxcb1 1.1.93-0ubuntu3
2009-05-09 11:48:42 status installed libxcb1 1.1.93-0ubuntu3
2009-05-09 11:48:42 configure libx11-data 2:1.1.99.2-1ubuntu2 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 status unpacked libx11-data 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 status half-configured libx11-data 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 status installed libx11-data 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 configure libx11-6 2:1.1.99.2-1ubuntu2 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 status unpacked libx11-6 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:42 status half-configured libx11-6 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:43 status installed libx11-6 2:1.1.99.2-1ubuntu2
2009-05-09 11:48:43 configure libxext6 2:1.0.99.1-0ubuntu3 2:1.0.99.1-0ubuntu3
2009-05-09 11:48:43 status unpacked libxext6 2:1.0.99.1-0ubuntu3
2009-05-09 11:48:43 status half-configured libxext6 2:1.0.99.1-0ubuntu3
2009-05-09 11:48:44 status installed libxext6 2:1.0.99.1-0ubuntu3
2009-05-09 11:48:44 configure libxmuu1 2:1.0.4-1 2:1.0.4-1
2009-05-09 11:48:44 status unpacked libxmuu1 2:1.0.4-1
2009-05-09 11:48:44 status half-configured libxmuu1 2:1.0.4-1
2009-05-09 11:48:44 status installed libxmuu1 2:1.0.4-1
2009-05-09 11:48:44 configure xauth 1:1.0.3-2 1:1.0.3-2
2009-05-09 11:48:44 status unpacked xauth 1:1.0.3-2
2009-05-09 11:48:44 status half-configured xauth 1:1.0.3-2
2009-05-09 11:48:44 status installed xauth 1:1.0.3-2
2009-05-09 11:48:44 configure sgml-data 2.0.3 2.0.3
2009-05-09 11:48:44 status unpacked sgml-data 2.0.3
2009-05-09 11:48:45 status half-configured sgml-data 2.0.3
2009-05-09 11:49:12 status installed sgml-data 2.0.3
2009-05-09 11:49:13 configure docbook-xml 4.5-6 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status unpacked docbook-xml 4.5-6
2009-05-09 11:49:13 status half-configured docbook-xml 4.5-6
2009-05-09 11:50:48 status installed docbook-xml 4.5-6
2009-05-09 11:50:48 configure libdrm2 2.4.5-0ubuntu4 2.4.5-0ubuntu4
2009-05-09 11:50:48 status unpacked libdrm2 2.4.5-0ubuntu4
2009-05-09 11:50:48 status half-configured libdrm2 2.4.5-0ubuntu4
2009-05-09 11:50:49 status installed libdrm2 2.4.5-0ubuntu4
2009-05-09 11:50:49 configure libxfixes3 1:4.0.3-2 1:4.0.3-2
2009-05-09 11:50:49 status unpacked libxfixes3 1:4.0.3-2
2009-05-09 11:50:49 status half-configured libxfixes3 1:4.0.3-2
2009-05-09 11:50:49 status installed libxfixes3 1:4.0.3-2
2009-05-09 11:50:49 configure libxdamage1 1:1.1.1-4 1:1.1.1-4
2009-05-09 11:50:49 status unpacked libxdamage1 1:1.1.1-4
2009-05-09 11:50:50 status half-configured libxdamage1 1:1.1.1-4
2009-05-09 11:50:50 status installed libxdamage1 1:1.1.1-4
2009-05-09 11:50:50 configure libxxf86vm1 1:1.0.2-1 1:1.0.2-1
2009-05-09 11:50:50 status unpacked libxxf86vm1 1:1.0.2-1
2009-05-09 11:50:50 status half-configured libxxf86vm1 1:1.0.2-1
2009-05-09 11:50:51 status installed libxxf86vm1 1:1.0.2-1
2009-05-09 11:50:51 configure libgl1-mesa-glx 7.4-0ubuntu3 7.4-0ubuntu3
